163.529650,9.761306,3,18.056261,1
90.167406,5.056564,1,23.245163,0
298.772953,3.534161,5,41.901677,0
916.155718,6.748169,19,35.627762,0
1170.530621,2.626923,24,42.624482,1
119.812571,4.524504,2,6.349444,1
406.250233,5.409761,8,57.877738,0
830.434027,1.660462,17,27.414935,1
141.346962,0.636915,3,25.160468,0
1045.933078,5.132315,22,55.502263,0
734.207782,6.404087,15,41.412017,0
1093.989407,4.117409,23,4.609830,1
297.698247,9.800810,5,42.979478,0
747.052821,1.589752,15,13.503843,0
802.097564,8.334211,16,50.895682,1
199.788205,8.352322,4,33.887502,0
923.395532,2.903160,19,55.376438,0
1250.850210,9.430812,26,-2.079430,0
644.360402,4.561640,12,18.557580,0
1060.263563,3.249727,22,42.206437,0
104.117478,7.741976,2,44.805931,1
875.908570,2.122874,18,41.579838,0
665.899376,6.044797,13,39.416907,0
211.449505,4.516182,4,15.030415,0
798.001849,8.088395,16,59.019721,0
112.620460,8.320035,2,-1.514569,0
1200.418654,1.863499,25,24.351436,0
278.331868,7.608059,5,17.966984,1
386.162190,5.187243,8,28.655713,1
1230.294366,7.270171,25,26.856360,0
79.109581,8.581082,1,54.999960,0
977.244076,7.827772,21,-2.573168,0
1241.006032,0.251135,26,22.414246,0
740.699986,6.892829,15,38.453979,0
1231.949529,8.597914,26,11.875263,0
503.060147,9.864442,10,34.155357,0
537.097283,3.425563,11,9.221321,0
770.493787,1.247307,16,48.280069,0
20.097533,6.315699,0,36.040802,0
624.108053,8.383163,12,22.517760,0
245.285625,1.350506,5,40.991892,0
1212.835849,6.291701,25,24.664162,0
826.401086,5.500841,17,25.292585,0
16.931041,4.833033,0,18.250576,1
95.617478,7.679763,1,20.134023,0
194.140009,6.870416,4,16.660347,0
576.552179,8.582407,11,13.973133,0
288.866702,9.199907,5,-3.587272,0
400.295156,1.260613,8,57.347234,0
661.647268,9.346490,13,-2.101789,0
1203.535332,7.158909,25,46.322167,1
811.435324,3.168858,16,12.768150,1
1174.672013,3.446832,25,50.961992,0
292.691344,7.553886,6,58.071084,0
520.502422,5.081650,10,13.329435,0
628.032515,0.000350,12,47.273169,1
683.708243,9.192120,13,2.630811,0
1129.401140,6.863707,24,19.945310,0
41.515957,1.336302,0,38.125011,0
619.567734,4.335935,12,40.080511,1
751.227613,4.918885,15,33.900966,1
1209.213891,7.468576,25,3.839589,0
941.768143,8.013617,19,0.482981,0
163.118443,0.766728,3,42.456804,1
564.722033,3.448797,11,17.861994,1
16.192393,8.616227,0,43.237465,1
71.360288,7.426747,1,7.445801,1
23.902375,6.331760,0,-2.742081,0
113.446062,4.494759,2,11.430509,0
1130.436552,7.958894,24,31.856426,0
185.813220,6.182125,3,29.520910,0
845.964217,2.939253,17,27.517382,0
423.450794,4.226605,9,37.676012,0
495.582014,9.090911,10,18.349738,0
100.721524,5.782547,1,5.207536,0
416.266505,3.213592,8,28.853470,0
953.514663,7.370663,19,14.668358,0
371.628588,5.882579,8,27.481944,0
541.373578,3.524350,11,57.490511,0
765.986347,7.806278,15,-1.566959,0
1231.295035,7.916073,25,34.198407,0
1272.957187,7.831305,26,32.491089,0
1125.366215,4.564952,24,33.001741,0
1120.078741,0.956903,23,24.193480,0
1026.049667,8.346709,21,33.810289,0
197.678022,8.558597,3,27.027758,0
80.382585,0.111911,1,34.431620,0
48.396041,8.726883,0,50.141677,0
1284.883342,7.251093,26,14.579252,0
439.660171,3.338040,9,4.893004,1
836.290831,7.762157,17,8.641386,1
579.737692,0.981482,12,47.431299,0
1127.822182,7.306207,23,57.089341,0
722.841915,5.220255,15,53.293746,0
1222.786129,0.681814,25,24.902224,1
384.564055,5.198100,8,4.538327,1
1253.961833,1.233698,26,38.491758,0
416.483343,3.114936,9,-3.176248,0
1266.060423,1.410504,26,49.593879,1
474.473277,8.475730,10,43.983378,0
562.683067,5.773452,11,37.426321,0
832.343825,1.905290,17,32.675808,1
-3.362567,0.301656,0,6.040292,0
904.711984,3.953662,19,-5.054857,0
679.574017,5.389761,13,59.921372,0
403.292884,2.940728,8,27.886618,1
1244.057244,3.895048,26,40.145643,1
118.137813,9.782673,2,-0.068165,0
1007.317003,7.660076,21,-5.568133,0
467.817633,1.737069,9,8.702607,0
434.986121,0.257599,9,23.647116,1
417.588086,1.297282,9,55.819770,0
312.873486,7.775855,6,48.384324,1
844.321818,1.722486,17,40.841761,0
1064.467759,2.441121,22,9.453886,0
685.869448,5.388579,13,-4.380395,0
1173.738781,8.639008,24,-3.132241,0
470.300298,7.487599,9,-4.440657,0
1139.420276,0.030533,24,35.004786,1
471.900236,4.062253,9,55.893192,0
395.088450,8.582864,8,35.316193,0
1090.040917,4.367938,23,26.513546,0
191.299031,0.739081,3,18.553351,0
278.866252,1.061989,5,17.301216,1
1063.257860,4.603544,22,3.842342,0
230.504339,3.172373,4,42.607029,1
600.097708,4.816455,12,29.252597,1
648.346791,0.541976,12,57.455518,0
397.527716,6.198858,8,45.408171,1
3.188798,3.937536,0,21.735325,0
86.356854,1.279234,1,7.085553,1
1170.657245,3.006606,24,41.360047,1
851.853761,0.931396,17,56.125938,0
803.247342,2.847619,16,14.222397,1
440.036292,0.487679,9,42.296986,1
242.629975,5.922897,5,30.118013,0
468.604735,7.178738,9,22.344274,0
95.153263,9.740404,2,41.743799,0
201.197530,8.440300,4,57.093153,0
867.414258,1.801634,18,41.263405,1
166.300112,8.842700,3,-4.809867,0
902.239008,6.539814,19,-0.653570,0
850.571231,3.911692,18,26.012172,0
633.078414,9.095729,12,30.235285,1
849.809196,4.278079,17,-1.625786,0
45.462396,7.677598,1,34.749886,0
1049.144144,5.085478,22,-3.371145,0
1259.832258,3.908428,26,32.977518,1
843.507824,7.771285,18,48.158453,0
416.323566,6.300640,9,58.905567,0
755.209829,1.272295,15,54.759331,0
417.003189,4.444932,9,39.961170,0
725.027663,1.506893,15,28.211215,1
80.696682,7.602796,1,55.596552,0
220.522807,1.398800,4,20.252844,0
832.393631,9.097314,17,55.986418,0
1048.062599,8.455704,22,25.746213,0
1272.140183,0.675201,26,50.577123,0
512.157026,5.911825,10,30.672440,0
379.896469,2.691879,8,37.550598,1
114.069618,1.606850,2,0.625611,0
744.645908,0.349445,15,19.114255,0
97.180736,6.459210,2,44.655756,0
62.808953,5.548901,1,58.131494,0
1160.398815,3.196385,24,38.780315,1
820.305708,3.456867,17,1.703574,0
457.619477,2.707813,9,13.858667,0
1218.207805,0.197952,25,27.947333,1
551.031804,3.746280,11,60.408336,0
383.583657,0.343398,8,49.023885,1
567.147444,6.830552,11,50.508639,0
71.321644,7.144193,1,50.178148,0
1126.492749,2.810627,24,20.060626,0
1019.856620,9.673448,21,58.364697,0
827.251871,8.817803,16,51.831376,0
1189.600015,0.485537,25,35.537326,1
1271.314663,7.728931,26,28.770734,1
21.193168,9.487049,0,23.306194,0
147.974156,4.987666,2,54.545975,0
645.117340,0.122599,12,16.721160,0
721.445964,5.671059,15,46.673509,1
309.271331,4.878426,6,56.071881,0
46.193049,7.706332,1,25.121842,0
3.957147,1.034722,0,-2.147896,0
675.523066,0.746359,13,-1.522158,0
10.684031,7.556279,0,29.853016,1
604.297165,8.639506,12,39.020134,1
300.598716,6.889707,6,58.954822,0
11.188688,7.842165,0,32.346534,1
105.469441,8.545139,2,28.092273,0
1265.050132,1.044244,26,2.330761,0
252.274571,8.946974,5,38.782819,1
1107.239227,0.568500,23,10.199556,1
127.832219,9.803980,2,51.748509,0
110.874856,0.195425,2,-3.242162,0
193.177508,4.070497,3,12.505480,0
322.963509,8.502311,6,36.822855,0
583.449898,3.627215,11,3.923856,0
24.224705,4.252741,0,21.853934,0
847.580798,8.680875,17,50.538077,0
915.736773,8.692375,19,30.356048,0
337.300133,3.063593,6,20.891477,1
383.132172,1.913101,8,46.650930,1
983.531214,7.850512,21,55.020598,0
1021.874767,6.873343,22,12.684905,0
819.761131,7.747469,16,24.286336,0
843.948833,2.707953,17,-1.341758,0
536.348204,3.010318,11,39.761395,1
1133.296688,8.822646,24,53.288496,0
1177.569329,9.531398,24,55.117943,0
997.932365,2.564911,21,40.263707,0
907.262040,8.561095,18,49.838044,0
1142.812064,7.869728,24,24.804101,1
1190.050949,3.516949,25,40.194333,1
478.272315,6.455830,10,55.780350,0
925.383602,6.884005,19,52.103027,0
1021.461479,6.561057,21,34.143295,0
1066.772071,9.447557,23,19.717482,0
817.477223,7.531614,17,20.508240,0
635.959224,0.069295,12,57.981848,0
935.170365,7.548023,19,0.502040,0
607.497146,5.932576,12,43.041924,1
646.886554,9.383141,13,59.846361,0
522.838890,6.796596,11,14.784200,0
377.391072,2.333459,8,33.447691,1
471.997226,9.741291,9,25.937166,0
140.363951,6.057001,3,55.435339,0
388.974135,9.402496,8,4.199875,1
1176.589830,2.135567,25,32.000145,0
361.519761,4.681089,8,57.463507,0
1208.880277,5.285652,25,30.707904,0
602.714273,8.093039,12,31.284831,1
266.006503,3.363382,5,34.152269,0
392.607026,3.728536,8,0.187882,0
333.187236,9.681549,6,7.751264,1
635.551674,5.545316,12,20.301665,1
979.721066,9.801138,21,56.217902,0
996.551785,4.181286,21,11.972607,1
375.755024,1.000612,8,43.557657,1
1232.897426,6.989543,25,16.917161,0
675.206249,1.491054,13,4.883994,1
404.193823,1.442412,8,0.133103,0
445.213892,5.930163,9,-3.245314,0
120.628553,5.800845,2,29.229322,1
831.547646,5.646943,17,51.601803,0
651.019260,9.591277,13,9.064775,0
1287.439913,3.612364,26,21.429528,0
797.404533,3.486565,16,61.309396,0
1124.671367,2.579749,24,0.712547,0
272.646219,4.635379,5,20.356981,1
1.113333,5.112156,0,24.582158,0
1237.736528,6.995862,25,20.751549,0
761.687539,3.396683,15,2.344354,0
552.982672,3.928199,11,7.264884,1
544.485366,9.336118,11,56.820423,0
986.566111,5.347762,21,1.127658,0
389.668992,5.686171,8,32.940749,0
734.230704,0.771832,15,6.696509,0
903.212313,1.053385,19,3.612450,0
543.714567,7.037147,11,-5.070177,0
242.356073,5.171648,4,21.594118,0
55.641311,2.615892,1,49.145287,1
1024.875265,9.829794,22,44.373155,0
1048.380075,3.027694,22,20.461521,0
922.490160,1.278555,19,41.549948,1
1130.245496,2.692562,24,39.397167,0
1188.565152,7.907077,25,28.041365,1
413.097062,3.199616,8,25.754151,0
793.381539,9.680513,16,4.267093,1
473.373788,2.721512,9,22.072871,0
531.497069,8.272916,11,55.936093,0
475.002828,2.134992,9,50.208409,0
1.548664,3.971823,0,20.672896,0
1152.535760,5.116893,24,3.163407,0
136.904400,4.632398,2,16.829741,0
740.795620,5.715001,15,41.627432,1
1035.805137,4.833714,22,6.039432,1
408.244758,3.979290,8,-4.160148,0
635.859963,2.210457,12,16.039298,0
1272.559342,4.495059,26,6.974727,0
334.835091,3.175496,6,12.753507,1
1014.929688,6.201195,21,49.136074,0
201.095959,1.594150,4,26.960111,1
771.781722,9.873241,16,-4.703856,0
239.152620,8.566151,4,36.239092,0
100.844062,9.898831,2,-2.081276,0
835.112666,1.578683,17,50.952514,0
579.072417,0.210647,11,57.168192,0
512.774190,4.331077,10,-4.327745,0
808.816458,9.830059,16,16.578711,1
442.765234,6.274438,9,52.710085,0
900.781720,1.070061,19,17.277395,0
216.801261,7.190433,4,15.200123,0
966.798145,2.985280,21,17.587653,0
930.821639,1.869335,19,7.545349,0
1048.778079,8.604185,22,45.523171,0
271.325946,5.427658,5,54.445503,0
330.252535,3.219765,6,11.676697,1
70.215888,5.861170,1,36.626506,0
873.237583,8.901940,18,17.791400,0
212.133039,9.196569,4,22.647582,0
588.667514,2.516176,12,32.073393,0
1224.912678,3.973235,25,38.202306,1
602.636632,5.478224,12,46.523383,1
3.735789,5.827483,0,29.268059,0
720.509693,5.955045,15,25.406305,0
493.873839,5.486220,10,3.771463,0
1052.675396,9.539747,22,9.183941,1
247.417810,2.575880,4,-2.481371,0
501.604547,3.712604,10,-4.081204,0
371.668230,0.311075,8,26.278678,0
455.862607,8.756949,9,59.448285,0
1029.766213,8.117065,22,38.075598,1
418.069119,9.079581,8,13.124755,0
1076.233032,8.454996,23,25.526974,1
609.067839,3.553385,12,53.581625,0
509.939930,5.815725,10,26.306504,0
281.657346,2.075312,5,-0.455357,0
825.427188,5.842567,17,45.910013,0
1228.569532,6.262602,25,46.791013,0
915.705394,5.925753,19,0.197407,0
581.818961,1.636778,12,-0.840151,0
968.205084,3.821064,21,7.847191,0
1257.200638,7.476631,26,49.835701,1
1173.661840,8.614340,24,21.916899,0
556.015746,7.222053,11,-5.665340,0
581.429979,4.977100,12,11.936724,0
556.211909,5.487268,11,6.692823,1
947.853102,1.315521,19,13.700718,0
851.441687,6.128168,17,51.268743,0
897.840383,8.725954,18,2.016656,0
588.442914,5.049056,11,20.249003,0
373.791897,8.605069,8,-5.402760,0
780.931762,4.595653,16,18.173917,1
1014.731526,3.920949,21,20.680149,0
481.974542,1.103136,10,10.113751,0
1282.777065,0.868587,26,-5.835497,0
502.802242,8.672368,10,42.509369,1
425.805035,1.077348,9,53.386998,0
213.583144,5.179803,4,9.484467,1
1176.925890,0.363547,25,0.667533,0
852.455449,1.155105,18,5.730689,0
1269.001283,7.850188,26,48.805264,1
3.327660,4.548831,0,23.605876,0
470.610823,9.250335,10,33.804834,0
712.960540,4.212762,15,46.163631,0
821.768061,1.924170,17,48.086102,0
375.901554,0.629139,8,37.895946,1
798.798194,2.731778,16,46.997108,1
1258.186083,2.595025,26,22.556752,0
173.083888,3.149865,3,12.653541,1
923.667197,7.572137,19,51.675360,0
613.306042,1.140651,12,22.017486,0
1231.104532,0.995023,26,14.131939,0
1182.519546,5.820646,24,7.661616,0
768.910808,1.639536,15,19.790760,0
1020.968011,3.043549,22,9.743744,0
1198.953116,0.468602,25,8.840704,1
1024.158724,7.552829,22,4.816080,0
305.868260,7.948721,6,35.953218,1
31.107982,2.452541,0,52.501939,0
100.896389,7.129909,2,12.603218,0
407.939587,3.358760,8,23.800965,1
315.803638,1.728446,6,38.467104,0
58.275778,7.722751,1,23.415454,1
1159.587118,5.945454,24,25.942331,0
105.922577,7.312750,2,6.901481,0
45.751566,6.356100,0,13.572682,0
147.623635,4.998802,3,-5.867118,0
196.271744,6.227332,4,37.986558,0
285.386541,7.630375,5,15.786090,1
512.240858,2.127614,10,58.217245,0
234.282130,3.218951,4,-5.011687,0
554.475578,5.356776,11,23.114115,0
140.874511,1.964019,3,30.204727,0
521.020376,5.110023,11,52.866031,0
150.608389,1.734975,2,39.876042,0
1008.078319,6.032529,21,44.750008,1
649.400988,6.898674,12,36.647414,0
1155.372455,2.150318,24,49.840474,0
1144.113941,5.314531,24,43.548704,0
1035.747929,2.862966,22,-3.656267,0
997.263082,7.518219,21,6.846617,1
983.674595,4.675300,21,7.977717,1
1239.636883,9.615318,26,1.317403,0
518.962951,6.457617,10,21.132972,0
629.870081,7.788338,12,-0.504567,0
524.560345,6.209874,11,35.480037,0
1137.668289,8.561527,24,26.663728,1
426.102354,8.601909,9,14.736036,0
470.752471,8.626420,9,6.521959,0
749.333215,4.413999,15,7.433007,0
1077.300674,5.957176,23,3.054109,0
644.446175,1.388462,13,-1.538516,0
418.187236,0.477881,8,-5.311613,0
1284.495523,4.434111,26,57.694832,0
974.236505,9.982564,21,2.607716,0
835.349166,8.603718,17,4.105109,1
918.812249,5.085306,19,20.640954,0
563.299760,5.494379,11,-3.330401,0
285.184345,3.037072,5,2.193504,0
121.012266,1.797533,2,47.222944,1
816.103998,4.495422,17,32.866933,0
894.823927,9.086826,18,-1.799486,0
266.002160,9.716890,5,9.178510,0
688.462633,1.594198,13,34.938622,0
1064.598745,3.839664,22,39.606539,0
469.880480,8.738405,9,28.535897,0
1228.016477,5.785250,26,56.454204,0
1256.105400,0.075082,26,21.583496,0
940.891034,6.800539,19,25.283944,0
1243.270625,2.647583,26,46.994032,0
176.133326,7.878570,3,28.506231,0
1025.750060,0.943275,22,24.545068,0
148.836693,3.172158,2,16.266481,0
60.916725,2.393888,1,-4.834736,0
546.227146,1.533803,11,44.595006,1
984.033817,5.418608,21,22.896152,0
1279.440535,1.542786,26,5.786391,0
217.623101,1.479184,4,22.256922,0
322.342287,2.904257,6,15.323029,0
823.001843,1.383098,16,61.254508,0
631.046403,8.154147,12,50.263327,0
907.435015,3.941171,18,20.780632,0
551.320282,4.209919,11,3.984343,0
1219.920421,5.117955,25,26.801230,1
982.714382,8.912259,21,30.463339,1
1110.666525,8.067733,23,52.097436,0
50.133612,4.147632,1,38.028203,0
26.342928,5.898375,0,6.933751,1
819.928377,3.027064,17,25.946567,0
886.949688,2.848653,18,59.474551,0
399.106779,4.792996,8,-5.509787,0
519.522704,1.538659,10,0.019586,0
522.399781,2.507188,10,16.466553,0
687.118707,3.397112,13,24.464813,0
661.119748,8.651914,13,26.784896,1
903.335327,4.460612,19,52.090838,0
1017.959570,8.030364,22,30.262493,0
447.874727,9.527271,9,40.262283,0
997.737644,5.109434,21,42.412704,1
1175.008249,8.840203,25,50.093652,0
239.008716,0.798528,5,56.671897,0
76.472786,2.219968,1,-0.704615,0
42.450090,4.044064,1,25.179330,0
321.563286,4.579940,6,49.316034,1
990.086095,8.712659,21,21.395858,0
268.279949,0.583011,5,9.166709,0
851.592255,7.632559,17,7.012724,0
42.781264,2.127266,1,19.244159,0
482.157369,8.890189,10,7.348576,0
860.803652,0.579815,18,11.350585,1
117.000489,1.492029,2,50.997745,0
645.396065,5.234857,12,7.111869,0
1018.314488,2.331044,22,5.803019,0
891.138459,8.825074,18,14.610200,1
125.357164,1.050257,2,46.020063,1
40.097677,8.630631,0,8.667805,1
312.382623,6.981793,6,53.225566,0
1118.411773,0.781021,23,5.282751,0
1067.406186,1.061924,23,40.949752,0
986.583006,5.955881,21,48.154171,1
1130.888868,0.449411,24,57.768799,0
415.373047,6.421846,8,30.380804,0
235.366206,7.422337,4,58.470073,0
283.535340,9.566009,5,47.615251,1
580.259207,9.776445,11,24.924435,0
194.386487,2.864219,3,37.968822,0
849.760242,6.471438,17,11.955514,0
400.058053,0.376610,8,-5.760537,0
737.274369,0.768301,15,4.831282,0
269.783861,4.275246,5,8.431144,0
1080.976263,2.317653,23,28.457443,1
1239.967909,8.824532,26,11.105952,0
566.773537,9.005334,11,24.637801,1
642.857894,8.206490,12,35.736895,0
427.768123,1.759225,9,14.400844,0
906.523502,0.212471,19,46.725813,0
841.767029,9.987022,17,10.179968,0
456.179708,0.865159,9,7.833427,1
588.345119,8.215475,11,0.585795,0
522.568912,8.106147,11,-1.527933,0
1072.500602,8.973762,23,21.055915,0
815.102006,5.794447,16,1.490987,0
978.028706,8.902623,21,42.611591,1
84.846526,2.385333,1,46.660365,1
609.380690,4.481088,12,15.799840,1
675.627950,7.231850,13,20.480509,0
887.873242,2.373683,18,39.335709,1
1289.216869,5.088913,26,26.610380,0
1260.174650,3.411349,26,42.396455,0
509.668327,8.930358,10,3.052015,0
1229.425129,6.216248,26,40.495206,0
1161.911507,0.644684,24,19.135370,1
294.068574,5.626315,6,25.410129,0
525.772672,8.314099,11,38.189658,0
171.311469,9.404649,3,47.373747,1
64.928025,0.115593,1,58.413664,0
211.744063,4.487890,4,-0.990613,0
839.740524,3.038384,17,38.689507,0
825.825608,3.222935,16,40.730911,0
19.852064,4.908552,0,19.957264,0
49.067086,0.566947,1,15.982284,0
1050.027898,6.147139,22,18.409537,0
969.023830,2.795479,21,26.522109,0
690.483587,7.823635,13,17.697936,0
147.847408,1.318475,2,28.972514,0
344.605436,3.393120,6,38.315949,0
931.739922,8.350102,19,22.069565,0
1133.906249,2.479975,24,30.055368,1
829.412307,7.291074,17,24.668046,0
1273.372070,1.503613,26,22.034171,1
946.168771,6.715647,19,5.428575,0
834.352857,4.452511,17,15.732293,1
585.388735,7.446540,12,46.565987,0
43.068281,3.959347,1,20.735537,0
1074.389671,7.343874,23,15.732885,0
72.694313,4.001658,1,22.766286,0
822.711899,1.794096,17,-2.335096,0
23.739432,4.159138,0,22.676590,0
778.746083,3.551351,16,6.198224,0
1262.945516,3.664846,26,44.576608,1
667.544605,1.811686,13,44.966879,1
1249.411888,3.374955,26,7.043363,1
671.644648,7.987493,13,44.583491,1
433.163993,0.344953,9,35.402869,1
1091.526680,8.096970,23,44.502577,1
1263.636074,0.970346,26,60.523808,0
1071.114064,1.421665,23,41.074829,0
834.171454,9.202548,17,7.515181,1
146.398859,3.987910,3,41.173317,0
794.835132,8.000387,16,55.030278,0
327.074903,8.594187,6,34.720752,0
184.622514,5.708509,3,48.331571,1
901.554054,6.231115,18,12.212920,0
283.540431,1.879279,5,49.255860,0
212.958869,6.726141,4,21.494709,0
453.140664,5.615322,9,56.283602,0
1212.048948,3.696812,25,28.155509,0
425.354390,3.127051,8,-2.415447,0
388.793605,5.324100,8,59.781352,0
1228.364594,3.565936,26,6.646946,0
949.863329,7.075413,19,50.696043,0
282.163152,7.648459,5,-4.538409,0
744.379453,0.486063,15,11.369618,0
1256.726853,5.066516,26,14.000613,0
307.402249,4.531280,6,3.976689,0
724.637950,1.312650,15,11.146101,1
846.435476,9.087617,17,-0.964622,0
429.739587,7.116191,9,51.593115,0
1027.575864,5.249581,22,6.600032,0
244.678394,4.612906,5,42.687939,0
710.198731,9.792301,15,25.258222,0
556.462892,8.818072,11,42.655623,0
206.712393,1.352341,4,37.217412,1
249.482570,8.511572,5,31.088923,0
77.517041,9.716457,1,3.453936,0
1228.196158,0.334524,26,34.414263,0
1147.885934,2.198420,24,4.429820,1
879.030569,5.350189,18,1.783576,0
48.899700,1.840231,1,16.175754,0
1019.385914,4.641171,22,-4.597688,0
748.539025,3.575954,15,38.658707,1
174.602993,1.036242,3,53.843959,0
227.033394,0.625541,4,17.156831,0
401.411217,4.559271,8,14.945596,0
362.870709,7.245503,8,25.717709,0
640.484413,2.223969,13,3.201810,0
308.247137,0.831970,6,47.335139,1
453.472423,8.003372,9,59.613232,0
178.763328,7.888500,3,45.706156,1
113.377588,5.232060,2,53.431708,0
17.814794,1.234897,0,47.909782,1
1069.514516,0.720382,22,6.556778,0
53.172870,9.111172,1,25.384731,0
194.589028,5.814509,3,51.258511,0
1227.438658,7.997006,25,5.851071,0
93.874883,5.403050,1,-4.580373,0
468.820101,8.848208,10,-3.651447,0
1041.754004,3.158449,22,23.256930,0
830.337154,7.039729,17,9.492875,1
1181.775113,5.086840,25,31.902743,0
86.515003,7.401534,1,35.147111,0
833.998058,0.755492,17,-3.006711,0
525.976233,2.263504,10,6.960409,0
561.729701,7.036009,11,0.162616,0
-1.069672,4.504069,0,26.629858,0
472.613806,0.281021,10,50.379471,0
620.561796,3.377873,12,20.992409,1
690.690352,9.128107,13,32.696224,0
1148.241671,8.930889,24,43.229070,0
1018.625178,8.775419,21,30.447378,0
1049.884252,3.933857,22,27.058869,0
1257.450782,1.534770,26,19.496703,0
465.962756,2.098068,9,33.476248,0
93.193158,4.522544,2,16.213412,0
99.660699,3.054912,1,25.713337,0
243.492306,2.499032,5,28.820932,0
292.254689,7.124780,6,50.298998,0
1180.049865,7.587183,24,58.968634,0
577.041193,8.672001,12,38.170999,0
841.363562,2.601153,17,29.776296,0
168.390993,6.452496,3,17.692821,1
415.527871,3.966677,9,12.812516,0
119.655711,4.771691,2,51.325008,0
1022.812126,0.189122,21,24.709833,0
1230.648352,1.103659,26,-5.574110,0
1233.289956,6.316431,26,55.547905,0
852.258622,6.608143,17,7.144148,0
243.270289,3.481736,4,43.313319,0
646.755509,2.138057,13,39.070855,0
818.913074,6.913156,17,38.024669,0
838.635778,6.104055,17,37.073207,1
512.155956,2.852112,10,51.944563,0
591.664482,3.121753,12,47.456800,1
195.237041,0.694812,3,28.245061,0
1261.852864,4.130965,26,53.258740,0
1015.060607,6.974148,22,6.713367,0
277.802047,5.237582,5,5.341118,0
1240.715084,5.606389,26,17.152900,1
834.123084,3.653266,17,8.730150,1
950.231364,3.371139,19,10.104129,0
233.457501,1.069791,4,-5.118966,0
1287.264471,3.574976,26,44.051657,0
1180.502480,4.621544,25,23.834445,0
502.710742,3.214349,10,22.421313,0
276.920281,9.911093,5,53.016935,0
574.938058,8.580854,11,12.944216,0
818.155302,6.347196,17,4.833857,0
556.623328,1.863843,11,12.593989,1
686.884788,6.737747,13,-4.595132,0
412.122083,9.871945,8,32.420217,0
281.007648,5.165153,5,45.282651,1
360.111658,9.951739,8,48.135873,0
1109.089707,3.375610,23,20.675833,1
406.868920,4.430602,8,42.906747,1
87.158579,9.265967,1,37.467169,0
405.263044,2.030843,8,8.076889,1
34.945126,8.172569,0,17.572614,0
1234.512785,1.274869,25,54.927630,0
-4.239912,8.611646,0,50.672790,0
656.074034,3.008479,13,57.963044,0
1241.686234,2.681403,26,34.125069,1
645.201584,2.595970,13,28.883241,0
762.749040,3.206576,15,-0.261699,0
836.933487,9.321992,17,48.969963,1
1040.177769,4.301349,22,38.760240,0
1183.837758,1.118579,24,-4.368114,0
1066.483855,0.822007,22,39.537661,0
1125.310760,1.115995,24,42.844696,0
1228.322264,4.928649,26,21.557151,0
39.826735,5.600477,0,11.854803,1
647.247485,6.014324,12,15.067977,0
747.380095,0.526340,15,10.353385,0
1258.807165,8.043729,26,48.477688,1
1006.337623,3.035745,21,48.218691,1
858.609992,8.656833,18,10.209004,1
505.146986,5.400246,10,57.845718,0
1037.782552,6.022079,22,17.728113,1
-0.266414,0.214007,0,33.406421,0
193.165572,3.561701,4,16.297922,0
180.433705,9.045333,3,6.866271,0
660.684272,2.559741,13,29.936087,1
124.257620,2.013742,2,41.571798,1
1240.449486,9.595861,26,12.672869,0
893.367282,9.200911,18,45.024453,1
131.041002,1.556531,2,32.743406,0
1039.841357,6.815982,22,27.239281,0
126.461559,0.294207,2,24.045624,1
925.531398,7.410935,19,41.591820,1
626.399066,8.110425,12,6.407172,0
580.502700,0.813302,12,-2.010075,0
1244.520488,8.490697,26,21.838989,0
967.426467,1.279346,21,27.302484,0
1157.559296,0.012433,24,41.795305,0
593.982723,5.428456,12,29.898299,1
468.058079,4.816178,9,22.426707,0
31.214909,8.973105,0,13.265508,0
1027.992314,9.819885,22,21.577152,0
299.136333,8.678365,6,8.943251,0
1072.252071,9.699996,22,58.814434,0
376.141980,3.187476,8,20.282200,1
842.933296,5.623989,18,33.321849,0
1130.363772,4.867105,23,11.763870,0
885.209565,5.338963,18,58.615388,0
976.055392,8.899039,21,49.000754,0
197.150248,0.634699,4,33.572551,0
189.378383,9.912182,4,-5.464082,0
856.828096,5.605139,18,44.823818,1
416.532569,3.401096,8,17.320566,0
1171.857968,0.816429,24,57.869760,0
243.995205,9.720130,5,6.960601,0
483.531248,8.675981,10,32.541888,1
1198.812386,4.896225,25,46.786369,1
767.129987,8.163146,16,22.389589,0
996.860513,5.076153,21,17.603308,0
903.104199,1.732123,18,43.283146,0
603.133487,9.778154,12,-3.846542,0
829.479838,6.004408,17,-4.632485,0
1220.204140,0.026486,25,-2.347367,0
759.907112,5.874205,15,12.280902,0
373.085563,0.751623,8,17.923521,0
1239.002168,1.965872,25,-4.885095,0
145.202185,6.128211,3,22.797572,0
577.738930,9.043903,11,13.481261,0
89.417806,4.100731,1,45.705058,1
562.977019,5.386344,11,-0.595968,0
783.341404,5.590458,16,38.636610,1
906.615555,2.402761,18,47.428238,0
1063.660073,8.613236,23,32.851053,0
29.368287,3.811402,0,11.034187,1
682.875437,1.554825,13,59.716828,0
29.588468,4.090589,0,-1.265488,0
415.487845,0.900667,9,15.093269,0
935.674452,5.931679,19,23.382140,0
398.585457,7.279955,8,49.561585,1
583.284375,1.719761,12,15.045684,0
-5.445297,8.355510,0,25.781340,0
897.810141,0.904401,18,1.155354,0
500.206205,9.506788,10,32.927207,0
979.982926,4.331625,21,47.768566,0
244.938099,9.137087,4,40.852321,0
1096.702596,0.816232,23,21.700524,0
